"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-04-12 02:00:00",3.19,5.7,4.38
"2021-04-12 03:00:00",0.51,4.14,3.2
"2021-04-12 04:00:00",1.07,3.48,2.73
"2021-04-12 05:00:00",3.48,5.05,3.81
"2021-04-12 06:00:00",5.93,5.43,4.27
"2021-04-12 07:00:00",20.16,5.57,4.43
"2021-04-12 08:00:00",24.53,5.78,4.82
"2021-04-12 09:00:00",20.33,6.22,4.98
"2021-04-12 10:00:00",9.05,7.49,6.57
"2021-04-12 11:00:00",6.81,7.45,5.57
"2021-04-12 12:00:00",7.03,6.87,4.7
"2021-04-12 13:00:00",4.35,6.94,3.8
"2021-04-12 14:00:00",4.72,6.97,3.41
"2021-04-12 15:00:00",14.44,6.91,4.17
"2021-04-12 16:00:00",21.9,10.81,6.98
"2021-04-12 17:00:00",20.23,10.1,7.52
"2021-04-12 18:00:00",21.68,10.21,8
"2021-04-12 19:00:00",20.15,7.21,5.08
"2021-04-12 20:00:00",30.08,16.14,11.98
"2021-04-12 21:00:00",19.93,8.23,6.62
"2021-04-12 22:00:00",32.39,13.56,11.12
"2021-04-12 23:00:00",24.3,12.72,10.04
"2021-04-13 00:00:00",22.23,13.68,11.47
"2021-04-13 01:00:00",20.03,10.86,8.97
"2021-04-13 02:00:00",7.44,7.06,5.57
"2021-04-13 03:00:00",6.52,7.18,5.41
"2021-04-13 04:00:00",7.03,6.94,5.16
"2021-04-13 05:00:00",12.73,7.19,5.68
"2021-04-13 06:00:00",19.02,7.59,5.68
"2021-04-13 07:00:00",58.21,8.18,5.57
"2021-04-13 08:00:00",59.64,10.17,6.16
"2021-04-13 09:00:00",30.23,9.56,5.8
"2021-04-13 10:00:00",13.34,7.88,4.37
"2021-04-13 11:00:00",9.68,8.04,4.4
"2021-04-13 12:00:00",4.79,7.49,4.18
"2021-04-13 13:00:00",3.85,6.18,3.71
"2021-04-13 14:00:00",8.78,6.89,3.37
"2021-04-13 15:00:00",24.61,14.39,6.09
"2021-04-13 16:00:00",18.99,8.72,4.44
"2021-04-13 17:00:00",17.85,8.43,5.24
"2021-04-13 18:00:00",16.45,9.97,5.53
"2021-04-13 19:00:00",21.26,12.23,7.49
"2021-04-13 20:00:00",27.32,13.79,9.51
"2021-04-13 21:00:00",35.3,17.49,13.75
"2021-04-13 22:00:00",66.78,28.13,23.15
"2021-04-13 23:00:00",66.78,29.49,24.4
"2021-04-14 00:00:00",60.5,31.81,23.43
"2021-04-14 01:00:00",52.47,27.69,21.65
"2021-04-14 02:00:00",51.72,33.51,26.77
"2021-04-14 03:00:00",46.29,33.03,27.12
"2021-04-14 04:00:00",42.92,25.05,19.97
"2021-04-14 05:00:00",38.71,21.67,15.45
"2021-04-14 06:00:00",41.36,26.51,20.48
"2021-04-14 07:00:00",43.31,26.93,21.53
"2021-04-14 08:00:00",47.43,31.27,23.4
"2021-04-14 09:00:00",45.56,23.96,16.59
"2021-04-14 10:00:00",53,20.92,13.88
"2021-04-14 11:00:00",33.15,12.74,7.52
"2021-04-14 12:00:00",18.98,9.02,4.47
"2021-04-14 13:00:00",15.51,7.25,3.74
"2021-04-14 14:00:00",7.87,9.38,4.3
"2021-04-14 15:00:00",6.24,13.37,6.57
"2021-04-14 16:00:00",5.26,13.92,8.46
"2021-04-14 17:00:00",5.48,12.22,7.58
"2021-04-14 18:00:00",6.2,10.92,7.22
"2021-04-14 19:00:00",8.33,10.02,7.31
"2021-04-14 20:00:00",21.03,9.84,6.67
"2021-04-14 21:00:00",20.99,17.55,12.81
"2021-04-14 22:00:00",18.49,15.71,12.88
"2021-04-14 23:00:00",24.22,16.69,14.18
"2021-04-15 00:00:00",22.46,18.4,15.7
"2021-04-15 01:00:00",17.42,14.02,10.6
"2021-04-15 02:00:00",19.01,13.48,11.77
"2021-04-15 03:00:00",29.07,18.37,13.66
"2021-04-15 04:00:00",21.97,15.16,11.58
"2021-04-15 05:00:00",29.79,14.15,11.55
"2021-04-15 06:00:00",26.43,7.25,5.24
"2021-04-15 07:00:00",43.59,10.03,7.81
"2021-04-15 08:00:00",58.28,14.95,10.58
"2021-04-15 09:00:00",37.49,23.8,16.71
"2021-04-15 10:00:00",23.68,26.23,19.53
"2021-04-15 11:00:00",17.86,25.56,18.33
"2021-04-15 12:00:00",12.73,20.11,14.47
"2021-04-15 13:00:00",7.85,28.33,21.23
"2021-04-15 14:00:00",10.01,27.94,21.79
"2021-04-15 15:00:00",12.73,27.83,21.78
"2021-04-15 16:00:00",11.91,24.82,16.69
"2021-04-15 17:00:00",12.75,24.99,18.15
"2021-04-15 18:00:00",18.07,26.33,18.33
"2021-04-15 19:00:00",12.54,20.47,15.09
"2021-04-15 20:00:00",15.36,20.84,15.16
"2021-04-15 21:00:00",26.25,24.86,18.71
"2021-04-15 22:00:00",32.61,30.14,23.49
"2021-04-15 23:00:00",26.06,25.1,19.43
"2021-04-16 00:00:00",35,28.48,22.65
"2021-04-16 01:00:00",45.37,27.06,20.87
"2021-04-16 02:00:00",53.36,35.7,24.39
"2021-04-16 03:00:00",63.9,34.29,23.86
"2021-04-16 04:00:00",65.37,27.07,20.31
"2021-04-16 05:00:00",65.31,32,22.86
"2021-04-16 06:00:00",53.12,28.09,19.66
"2021-04-16 07:00:00",55.47,28.03,19.2
"2021-04-16 08:00:00",65.82,27.22,19.04
"2021-04-16 09:00:00",44.12,31.15,15.68
"2021-04-16 10:00:00",18.22,28.34,8.14
"2021-04-16 11:00:00",8.86,12.74,5.4
"2021-04-16 12:00:00",7.89,10.99,5.57
"2021-04-16 13:00:00",9.25,15.77,9.81
"2021-04-16 14:00:00",11.55,20.58,11.03
"2021-04-16 15:00:00",12.73,20.51,9.16
"2021-04-16 16:00:00",12.97,17.05,7.6
"2021-04-16 17:00:00",8.22,18.58,9.19
"2021-04-16 18:00:00",10.35,13.8,6.51
"2021-04-16 19:00:00",15.46,20.05,8.39
"2021-04-16 20:00:00",14.23,15.32,8.66
"2021-04-16 21:00:00",18.46,16.04,9.54
"2021-04-16 22:00:00",19.04,17.79,11.99
"2021-04-16 23:00:00",14.91,18.01,10.4
"2021-04-17 00:00:00",13.66,16.86,10.3
"2021-04-17 01:00:00",11.77,15.12,8.46
"2021-04-17 02:00:00",11.03,13.4,8.02
"2021-04-17 03:00:00",22.21,17.64,10.68
"2021-04-17 04:00:00",23.23,16.63,8.3
"2021-04-17 05:00:00",28.45,15.72,11.42
"2021-04-17 06:00:00",27.24,20.33,16.38
"2021-04-17 07:00:00",49.18,19.68,12.95
"2021-04-17 08:00:00",53.08,22.59,16.84
"2021-04-17 09:00:00",49.96,19.4,11.83
"2021-04-17 10:00:00",20.07,11.61,6.44
"2021-04-17 11:00:00",5.41,10.18,4.64
"2021-04-17 12:00:00",4.15,10.43,5.19
"2021-04-17 13:00:00",4.46,10.94,5.57
"2021-04-17 14:00:00",3.95,10.88,5.65
"2021-04-17 15:00:00",4.71,13.2,7.8
"2021-04-17 16:00:00",5.59,19.03,13.31
"2021-04-17 17:00:00",5.67,16.59,10.36
"2021-04-17 18:00:00",6.19,14.75,9.86
"2021-04-17 19:00:00",9.44,17.37,12.02
"2021-04-17 20:00:00",10.46,18.31,13.14
"2021-04-17 21:00:00",10.97,14.6,10.36
"2021-04-17 22:00:00",9.66,16.37,13.03
"2021-04-17 23:00:00",7.41,16.38,12.23
"2021-04-18 00:00:00",5.6,15.93,12.41
"2021-04-18 01:00:00",4.17,17.23,12.33
"2021-04-18 02:00:00",3.56,14.14,10.45
"2021-04-18 03:00:00",4.42,14.81,10.3
"2021-04-18 04:00:00",3.6,14.44,10.54
"2021-04-18 05:00:00",2.26,13.55,9.97
"2021-04-18 06:00:00",2.59,10.5,8
"2021-04-18 07:00:00",3.08,8.13,6.15
"2021-04-18 08:00:00",4.34,9.07,6.71
"2021-04-18 09:00:00",6.18,9.48,7.24
"2021-04-18 10:00:00",6.05,9.98,7.37
"2021-04-18 11:00:00",13.56,10.56,8.75
"2021-04-18 12:00:00",4.1,8.95,6.51
"2021-04-18 13:00:00",4.5,10.22,7.34
"2021-04-18 14:00:00",5.14,14.68,11.79
"2021-04-18 15:00:00",5.49,14.17,9.48
"2021-04-18 16:00:00",5.35,12.08,9.17
"2021-04-18 17:00:00",5.28,13.31,10.23
"2021-04-18 18:00:00",5.76,19.1,15.58
"2021-04-18 19:00:00",8.95,17.13,14.18
"2021-04-18 20:00:00",9.97,17.67,13.1
"2021-04-18 21:00:00",10.42,18.11,13.66
"2021-04-18 22:00:00",11.04,16.69,13.26
"2021-04-18 23:00:00",12.58,23.26,20.06
"2021-04-19 00:00:00",7.49,15.05,12.41
"2021-04-19 01:00:00",18.95,23.89,20.72
"2021-04-19 02:00:00",21.59,25.71,22.65
"2021-04-19 03:00:00",19.13,22.83,20.18
"2021-04-19 04:00:00",23,23.08,20.07
"2021-04-19 05:00:00",24.61,24.58,21.75
"2021-04-19 06:00:00",20.49,21.88,19.1
"2021-04-19 07:00:00",38.87,21.45,17.44
"2021-04-19 08:00:00",43.46,19.23,14.75
"2021-04-19 09:00:00",28.29,19.81,15.67
"2021-04-19 10:00:00",11.81,14.79,11.11
"2021-04-19 11:00:00",10.17,15.1,8.81
"2021-04-19 12:00:00",8.83,14.98,7.93
"2021-04-19 13:00:00",10.66,16.72,10.34
"2021-04-19 14:00:00",8.73,17.95,11.36
"2021-04-19 15:00:00",9.7,20.09,13.31
"2021-04-19 16:00:00",12.57,21.5,13.92
"2021-04-19 17:00:00",14.95,22.24,13.27
"2021-04-19 18:00:00",12.48,17.2,10.11
"2021-04-19 19:00:00",13.06,19.6,13.84
"2021-04-19 20:00:00",14.91,25.58,19.46
"2021-04-19 21:00:00",16.27,23.65,18.77
"2021-04-19 22:00:00",15.91,28.54,22.86
"2021-04-19 23:00:00",14.84,30.55,25.93
"2021-04-20 00:00:00",14,26.56,23.45
"2021-04-20 01:00:00",11.99,24.32,21.84
"2021-04-20 02:00:00",9.29,18.67,17.12
"2021-04-20 03:00:00",7.17,18.99,17.5
"2021-04-20 04:00:00",9.94,16.29,15.13
"2021-04-20 05:00:00",9.5,14.33,13.16
"2021-04-20 06:00:00",15.94,13.74,12.68
"2021-04-20 07:00:00",29.26,16.12,14.45
"2021-04-20 08:00:00",49.91,14.67,11.87
"2021-04-20 09:00:00",54.56,15.61,12.09
"2021-04-20 10:00:00",58.24,16.77,12.01
"2021-04-20 11:00:00",33.17,14.3,11.17
"2021-04-20 12:00:00",25.11,17.54,13
"2021-04-20 13:00:00",30.64,20.27,14.97
"2021-04-20 14:00:00",32.29,21.06,15.44
"2021-04-20 15:00:00",19.03,17,12.66
"2021-04-20 16:00:00",16.8,16.48,12.24
"2021-04-20 17:00:00",26.85,19.03,14.13
"2021-04-20 18:00:00",35.89,19.75,14.57
"2021-04-20 19:00:00",47.43,21.27,15.4
"2021-04-20 20:00:00",17.51,12.53,9.96
"2021-04-20 21:00:00",17.96,18.35,15.33
"2021-04-20 22:00:00",10.52,14.74,11.16
"2021-04-20 23:00:00",8.11,14.51,10.78
"2021-04-21 00:00:00",7.3,14.49,10.59
"2021-04-21 01:00:00",9.87,13.08,8.5
"2021-04-21 02:00:00",8.11,9.79,5.87
"2021-04-21 03:00:00",7.88,10.02,5.57
"2021-04-21 04:00:00",9.33,9.34,5.52
"2021-04-21 05:00:00",14.99,10.7,6.1
"2021-04-21 06:00:00",19.93,12.41,6.97
"2021-04-21 07:00:00",25.88,17.86,8.37
"2021-04-21 08:00:00",50.88,24.03,10.82
"2021-04-21 09:00:00",40.74,29.13,14.24
"2021-04-21 10:00:00",33.7,27.97,18.82
"2021-04-21 11:00:00",24.8,36.13,27.55
"2021-04-21 12:00:00",21.96,31.43,24.22
"2021-04-21 13:00:00",22.37,29.15,22.17
"2021-04-21 14:00:00",16.99,33.33,24.01
"2021-04-21 15:00:00",25.35,39.33,27.88
"2021-04-21 16:00:00",26.58,43.1,31.69
"2021-04-21 17:00:00",24.42,41.39,31.01
"2021-04-21 18:00:00",32.5,37.16,29.81
"2021-04-21 19:00:00",30.53,36.5,28.83
"2021-04-21 20:00:00",22.28,28.12,18.93
"2021-04-21 21:00:00",29.98,29.82,18.49
"2021-04-21 22:00:00",31.73,32.63,19.55
"2021-04-21 23:00:00",36.91,28.02,18.03
"2021-04-22 00:00:00",47.44,33.13,22.48
"2021-04-22 01:00:00",38.47,30.58,22.41
"2021-04-22 02:00:00",39.17,30.44,23.17
"2021-04-22 03:00:00",31.56,30.64,23.66
"2021-04-22 04:00:00",32.38,30.31,24.68
"2021-04-22 05:00:00",26.17,29.32,24.34
"2021-04-22 06:00:00",31.5,29.13,23.62
"2021-04-22 07:00:00",44.54,28.19,21.83
"2021-04-22 08:00:00",55.7,29.74,19.27
"2021-04-22 09:00:00",25.75,25.15,15
"2021-04-22 10:00:00",15.36,21.86,13.19
"2021-04-22 11:00:00",11.57,22.34,12.55
"2021-04-22 12:00:00",9.62,21.69,12.77
"2021-04-22 13:00:00",7.93,23.49,14.66
"2021-04-22 14:00:00",8.44,21.48,14.5
"2021-04-22 15:00:00",9.04,18.49,11.91
"2021-04-22 16:00:00",8.99,16.37,10.18
"2021-04-22 17:00:00",8.73,15.29,9.33
"2021-04-22 18:00:00",10.41,16.26,9.53
"2021-04-22 19:00:00",14.08,10.89,5.99
"2021-04-22 20:00:00",13.98,12.78,7.16
"2021-04-22 21:00:00",20.72,15.9,10.51
"2021-04-22 22:00:00",22.68,18.49,12.34
"2021-04-22 23:00:00",24.38,18.59,13.62
"2021-04-23 00:00:00",20.28,14.67,10.69
"2021-04-23 01:00:00",29.11,18.22,14.15
"2021-04-23 02:00:00",38.67,19.73,14.76
"2021-04-23 03:00:00",36.21,17.37,13.08
"2021-04-23 04:00:00",34.1,17.67,13.5
"2021-04-23 05:00:00",34.25,18.54,13.32
"2021-04-23 06:00:00",33.11,18.61,12.34
"2021-04-23 07:00:00",53.37,25.73,15.96
"2021-04-23 08:00:00",56.59,28.03,15.8
"2021-04-23 09:00:00",35.2,21.67,11.3
"2021-04-23 10:00:00",14.47,16.87,7.18
"2021-04-23 11:00:00",8.82,14.29,6.01
"2021-04-23 12:00:00",10.97,14.97,6.12
"2021-04-23 13:00:00",8.83,16.36,7.55
"2021-04-23 14:00:00",7.79,17.02,8.88
"2021-04-23 15:00:00",10.25,20.83,10.6
"2021-04-23 16:00:00",8.41,17.99,9.51
"2021-04-23 17:00:00",9.24,10.65,5.06
"2021-04-23 18:00:00",14.28,9.73,4.63
"2021-04-23 19:00:00",20.97,12.27,7.32
"2021-04-23 20:00:00",24.09,16.34,9.8
"2021-04-23 21:00:00",46.35,21.32,13.07
"2021-04-23 22:00:00",69.22,22.09,14.36
"2021-04-23 23:00:00",80.45,23.07,17
"2021-04-24 00:00:00",82.82,32.45,24.35
"2021-04-24 01:00:00",63.37,27.73,19.33
"2021-04-24 02:00:00",46.89,34.07,23.08
"2021-04-24 03:00:00",56.03,62,29.64
"2021-04-24 04:00:00",51.12,38.26,24
"2021-04-24 05:00:00",53.41,40.88,20.63
"2021-04-24 06:00:00",39.2,23.25,16.45
"2021-04-24 07:00:00",40.53,20.37,13.91
"2021-04-24 08:00:00",35.9,18.57,11.38
"2021-04-24 09:00:00",19.68,16.93,9.47
"2021-04-24 10:00:00",12.62,19.72,10.37
"2021-04-24 11:00:00",9.35,23.32,13.25
"2021-04-24 12:00:00",8.52,32.38,22.9
"2021-04-24 13:00:00",7.73,25.17,19.16
"2021-04-24 14:00:00",6.95,14.61,8.55
"2021-04-24 15:00:00",8.5,11.81,6.61
"2021-04-24 16:00:00",9.41,11.8,7.3
"2021-04-24 17:00:00",11.6,10.24,6.81
"2021-04-24 18:00:00",9.02,12.28,8.26
"2021-04-24 19:00:00",16.64,18.1,12.45
"2021-04-24 20:00:00",20.09,24.66,17.42
"2021-04-24 21:00:00",23.5,25.46,17.85
"2021-04-24 22:00:00",34.98,28.86,19.88
"2021-04-24 23:00:00",28.16,30.82,22.41
"2021-04-25 00:00:00",24.17,29.12,20.14
"2021-04-25 01:00:00",32.29,38.16,26.61
"2021-04-25 02:00:00",16.56,24.35,17.69
"2021-04-25 03:00:00",16.54,19.16,13.65
"2021-04-25 04:00:00",29.83,23.54,17.13
"2021-04-25 05:00:00",26.16,23.27,17.27
"2021-04-25 06:00:00",16.66,23.45,17.17
"2021-04-25 07:00:00",17.88,28.66,19.82
"2021-04-25 08:00:00",23.57,28.68,20.45
"2021-04-25 09:00:00",6.86,24.12,16.87
"2021-04-25 10:00:00",7.72,22.3,15.38
"2021-04-25 11:00:00",8.28,18.64,11.96
"2021-04-25 12:00:00",7.98,19.34,12.62
"2021-04-25 13:00:00",6.8,18.03,12.2
"2021-04-25 14:00:00",4.84,14.5,8.89
"2021-04-25 15:00:00",5.61,15.27,9.98
"2021-04-25 16:00:00",5.86,16.15,10.74
"2021-04-25 17:00:00",6.21,16.79,11.14
"2021-04-25 18:00:00",5.95,16.09,10.96
"2021-04-25 19:00:00",8.14,18.12,12.66
"2021-04-25 20:00:00",10.3,17.66,12.28
"2021-04-25 21:00:00",13.91,17.37,12.64
"2021-04-25 22:00:00",16.4,20.03,15.28
"2021-04-25 23:00:00",20.78,21.4,17.05
"2021-04-26 00:00:00",24.69,22.6,18.39
"2021-04-26 01:00:00",30.76,30.02,24.86
"2021-04-26 02:00:00",27.45,26,21.1
"2021-04-26 03:00:00",39.48,24.54,19.99
"2021-04-26 04:00:00",34.88,23.69,18.81
"2021-04-26 05:00:00",44.64,25.74,19.06
"2021-04-26 06:00:00",37.97,20.56,16.97
"2021-04-26 07:00:00",48.68,25.05,17.56
"2021-04-26 08:00:00",54.12,29.12,18.18
"2021-04-26 09:00:00",44.58,21.67,12.82
"2021-04-26 10:00:00",28.54,16.43,9.41
"2021-04-26 11:00:00",19.38,13.44,7.82
"2021-04-26 12:00:00",12.55,13.05,7.83
"2021-04-26 13:00:00",11.77,14,7.89
"2021-04-26 14:00:00",10.14,13.25,7.97
"2021-04-26 15:00:00",12.54,13.85,8.13
"2021-04-26 16:00:00",16.65,16.16,8.97
"2021-04-26 17:00:00",12.5,15.29,7.94
"2021-04-26 18:00:00",10.55,11.57,6.66
"2021-04-26 19:00:00",11.32,12.33,6.47
"2021-04-26 20:00:00",9.19,12.69,6.77
"2021-04-26 21:00:00",8.57,13.43,8.1
"2021-04-26 22:00:00",8.85,12.76,9.25
"2021-04-26 23:00:00",6.48,16.49,11.51
"2021-04-27 00:00:00",4.86,16,11.6
"2021-04-27 01:00:00",3.17,5.72,4.03
"2021-04-27 02:00:00",3.06,5.74,3.72
"2021-04-27 03:00:00",3.6,6.59,4.26
"2021-04-27 04:00:00",4.45,6.57,3.97
"2021-04-27 05:00:00",3.84,6.92,3.99
"2021-04-27 06:00:00",3.44,6.47,3.58
"2021-04-27 07:00:00",12.48,7.21,3.91
"2021-04-27 08:00:00",13.84,6.83,3.46
"2021-04-27 09:00:00",13.57,7.13,3.44
"2021-04-27 10:00:00",8.88,6.98,3.29
"2021-04-27 11:00:00",12.42,8.37,3.99
"2021-04-27 12:00:00",11.99,5.72,2.97
"2021-04-27 13:00:00",8.83,4.06,2.06
"2021-04-27 14:00:00",10.12,4.79,1.94
"2021-04-27 15:00:00",9.09,6.21,2.79
"2021-04-27 16:00:00",9.05,7.06,3.22
"2021-04-27 17:00:00",9.19,7.57,3.49
"2021-04-27 18:00:00",9.08,5.58,3.19
"2021-04-27 19:00:00",10.98,9.3,5.6
"2021-04-27 20:00:00",9.25,9.45,6.08
"2021-04-27 21:00:00",10.33,9.57,5.79
"2021-04-27 22:00:00",11.61,10.78,6.78
"2021-04-27 23:00:00",4.45,12.84,7.71
"2021-04-28 00:00:00",5.27,12.47,5.72
"2021-04-28 01:00:00",2.45,10.01,4.55
"2021-04-28 02:00:00",1.49,9.91,4.35
"2021-04-28 03:00:00",1.06,8.2,3.73
"2021-04-28 04:00:00",0.83,8.73,3.61
"2021-04-28 05:00:00",1.48,9.4,4.53
"2021-04-28 06:00:00",2.22,14.18,7.48
"2021-04-28 07:00:00",5.89,17.26,8.58
"2021-04-28 08:00:00",9.73,16.08,8.55
"2021-04-28 09:00:00",10.37,17.94,8.66
"2021-04-28 10:00:00",8.15,18.07,8.85
"2021-04-28 11:00:00",6.69,16.76,8.63
"2021-04-28 12:00:00",6.17,17.36,8.4
"2021-04-28 13:00:00",6.36,15.98,7.69
"2021-04-28 14:00:00",6.1,13.61,6.58
"2021-04-28 15:00:00",6.3,14.1,6.39
"2021-04-28 16:00:00",6.06,12.51,6.15
"2021-04-28 17:00:00",5.84,12.14,6.26
"2021-04-28 18:00:00",6.3,10.1,5.86
"2021-04-28 19:00:00",6.84,6.28,3.78
"2021-04-28 20:00:00",9.47,6.65,3.56
"2021-04-28 21:00:00",14.32,8.39,4.83
"2021-04-28 22:00:00",13.73,8.46,5.11
"2021-04-28 23:00:00",15.61,12.79,7.86
"2021-04-29 00:00:00",11.29,12.5,7.54
"2021-04-29 01:00:00",14.15,14.86,9.73
"2021-04-29 02:00:00",9.06,10.31,7
"2021-04-29 03:00:00",7.56,7.92,5.45
"2021-04-29 04:00:00",6.75,7.22,5.1
"2021-04-29 05:00:00",17.92,10.72,7.19
"2021-04-29 06:00:00",22.9,9.72,6.52
"2021-04-29 07:00:00",34.75,11.14,6.63
"2021-04-29 08:00:00",30.92,12.39,6.6
"2021-04-29 09:00:00",28.44,14.33,6.78
"2021-04-29 10:00:00",24.68,14.48,6.91
"2021-04-29 11:00:00",29.6,12.57,5.63
"2021-04-29 12:00:00",17.18,11.58,7.88
"2021-04-29 13:00:00",10.26,6.51,3.44
"2021-04-29 14:00:00",14.06,6.42,3.06
"2021-04-29 15:00:00",17.27,12.29,4.53
"2021-04-29 16:00:00",17.1,6.17,3.52
"2021-04-29 17:00:00",17.16,6.76,3.59
"2021-04-29 18:00:00",11.66,8.19,3.95
"2021-04-29 19:00:00",19.49,7.48,4.23
"2021-04-29 20:00:00",17.62,9.77,6.61
"2021-04-29 21:00:00",15.37,9.3,6.51
"2021-04-29 22:00:00",17.18,9.44,6.1
"2021-04-29 23:00:00",12.92,7.91,5.7
"2021-04-30 00:00:00",14.24,10.01,8.16
"2021-04-30 01:00:00",27.55,10.99,7.66
"2021-04-30 02:00:00",30.87,11.58,8.49
"2021-04-30 03:00:00",50.24,14.48,10.06
"2021-04-30 04:00:00",33.89,10.24,7.73
"2021-04-30 05:00:00",29.36,10.4,7.57
"2021-04-30 06:00:00",41.11,10.71,7.53
"2021-04-30 07:00:00",44.65,10.4,6.75
"2021-04-30 08:00:00",51.22,13.91,8.05
"2021-04-30 09:00:00",39.83,14.94,7.86
"2021-04-30 10:00:00",30.65,16.33,7.68
"2021-04-30 11:00:00",23.49,11.29,5.37
"2021-04-30 12:00:00",17.27,5.15,2.79
"2021-04-30 13:00:00",10.5,4.27,2.35
"2021-04-30 14:00:00",10.15,6.92,4.07
"2021-04-30 15:00:00",7.09,9.37,4.46
"2021-04-30 16:00:00",6.71,7.79,4.32
"2021-04-30 17:00:00",6.13,7.77,4.64
"2021-04-30 18:00:00",6.1,7.89,3.98
"2021-04-30 19:00:00",6.44,7.25,4.41
"2021-04-30 20:00:00",8.56,10.15,6.49
"2021-04-30 21:00:00",15.17,10.11,7.09
"2021-04-30 22:00:00",19.55,18.38,14.75
"2021-04-30 23:00:00",40.2,23.41,19.76
"2021-05-01 00:00:00",74.66,30.91,25.77
"2021-05-01 01:00:00",43.97,33.16,28.39
"2021-05-01 02:00:00",45.72,32.31,26.36
"2021-05-01 03:00:00",42.45,26.82,21.98
"2021-05-01 04:00:00",28.03,19.42,17.12
"2021-05-01 05:00:00",26.6,23.16,19.83
"2021-05-01 06:00:00",21.67,22.57,19.15
"2021-05-01 07:00:00",23.86,21.4,17.76
"2021-05-01 08:00:00",18.47,17.36,13.25
"2021-05-01 09:00:00",17.98,16.4,11.79
"2021-05-01 10:00:00",13.16,12.69,8.68
"2021-05-01 11:00:00",6.41,7.65,5.15
"2021-05-01 12:00:00",8.66,8.52,5.48
"2021-05-01 13:00:00",12.28,9.99,6.48
"2021-05-01 14:00:00",13.67,10.9,7.44
"2021-05-01 15:00:00",6.73,8.97,6.15
"2021-05-01 16:00:00",7.69,8.39,5.95
"2021-05-01 17:00:00",9.28,7.67,5.04
"2021-05-01 18:00:00",12.62,8.41,5.43
"2021-05-01 19:00:00",11.6,8.8,5.72
"2021-05-01 20:00:00",13.75,12.74,9.43
"2021-05-01 21:00:00",22.02,15.23,11.25
"2021-05-01 22:00:00",32.68,19.48,15.81
"2021-05-01 23:00:00",18.45,19.36,16.07
"2021-05-02 00:00:00",7.01,11.46,9.09
"2021-05-02 01:00:00",5.79,8.6,7.2
"2021-05-02 02:00:00",8.54,8.69,6.94
"2021-05-02 03:00:00",11.14,9.38,7.46
"2021-05-02 04:00:00",8.68,8.83,7.29
"2021-05-02 05:00:00",11.73,11.01,9.06
"2021-05-02 06:00:00",17.49,9.56,8.1
"2021-05-02 07:00:00",18.1,9.82,8.75
"2021-05-02 08:00:00",16.88,10.61,9.2
"2021-05-02 09:00:00",5.27,10.58,8.74
"2021-05-02 10:00:00",4.64,9.71,8.09
"2021-05-02 11:00:00",3.96,9.61,8.05
"2021-05-02 12:00:00",3.79,8.13,6.55
"2021-05-02 13:00:00",3.08,8.46,6.78
"2021-05-02 14:00:00",2.2,6.53,5.02
"2021-05-02 15:00:00",3.14,7.15,5.83
"2021-05-02 16:00:00",4.6,6.4,4.74
"2021-05-02 17:00:00",4.1,7.23,5.89
"2021-05-02 18:00:00",4.8,4.72,3.47
"2021-05-02 19:00:00",6.82,5.27,3.34
"2021-05-02 20:00:00",10.02,7.76,5.43
"2021-05-02 21:00:00",12.94,9.49,6.48
"2021-05-02 22:00:00",23.2,13.36,10.45
"2021-05-02 23:00:00",21.02,11.77,8.21
"2021-05-03 00:00:00",17.7,9.91,6.98
"2021-05-03 01:00:00",12.63,10.1,7.48
"2021-05-03 02:00:00",12.15,6.27,4.49
"2021-05-03 03:00:00",12.22,5.76,4.08
"2021-05-03 04:00:00",5.89,7.21,5.06
"2021-05-03 05:00:00",2.09,5.76,3.42
"2021-05-03 06:00:00",3.57,4.12,2.31
"2021-05-03 07:00:00",4.79,2.42,1.78
"2021-05-03 08:00:00",4.16,2.32,1.3
"2021-05-03 09:00:00",3.46,1.49,0.75
"2021-05-03 10:00:00",2.98,5.28,3.29
"2021-05-03 11:00:00",2.42,3.28,1.94
"2021-05-03 12:00:00",2.58,1.52,0.78
"2021-05-03 13:00:00",4.01,2.35,1.49
"2021-05-03 14:00:00",3.86,2.92,1.76
"2021-05-03 15:00:00",2.74,9.92,5.05
"2021-05-03 16:00:00",1.41,13.78,7.15
"2021-05-03 17:00:00",3.07,9.86,6.07
"2021-05-03 18:00:00",4.2,9.76,6.14
"2021-05-03 19:00:00",3.97,8.29,5.07
"2021-05-03 20:00:00",3.64,5.66,3.69
"2021-05-03 21:00:00",3.8,5.93,4.09
"2021-05-03 22:00:00",2.83,2.49,1.88
"2021-05-03 23:00:00",2.55,3.76,3.03
"2021-05-04 00:00:00",1.38,3.77,2.85
"2021-05-04 01:00:00",1.33,2.21,1.31
"2021-05-04 02:00:00",0.98,2.22,1.39
"2021-05-04 03:00:00",0.53,2.7,1.63
"2021-05-04 04:00:00",0.68,3.38,2.09
"2021-05-04 05:00:00",0.56,4.69,2.64
"2021-05-04 06:00:00",2.01,6.93,3.75
"2021-05-04 07:00:00",6.82,8.43,4.03
"2021-05-04 08:00:00",7.78,7.03,3.54
"2021-05-04 09:00:00",4.96,6.08,2.98
"2021-05-04 10:00:00",4.24,7.36,3.51
"2021-05-04 11:00:00",4.15,5.34,2.8
