"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-08-10 00:00:00",33.59,10.29,6.29
"2022-08-10 01:00:00",40.98,19.13,11.16
"2022-08-10 02:00:00",32.45,14.96,8.41
"2022-08-10 03:00:00",16.95,16.54,9.2
"2022-08-10 04:00:00",8.22,12.46,6.89
"2022-08-10 05:00:00",22.07,9.7,5.12
"2022-08-10 06:00:00",23.18,9.38,4.83
"2022-08-10 07:00:00",15.97,8.62,4.67
"2022-08-10 08:00:00",12.13,9.24,4.66
"2022-08-10 09:00:00",16.72,11.65,4.65
"2022-08-10 10:00:00",10.36,15.11,4.46
"2022-08-10 11:00:00",13,12.95,4.24
"2022-08-10 12:00:00",11.26,10.41,3.81
"2022-08-10 13:00:00",8.07,12.73,4.14
"2022-08-10 14:00:00",19.38,14.68,5.25
"2022-08-10 15:00:00",11.61,15.93,5.6
"2022-08-10 16:00:00",9.77,15.11,5.45
"2022-08-10 17:00:00",14.84,15.76,5.42
"2022-08-10 18:00:00",17.41,13.95,6.24
"2022-08-10 19:00:00",32.39,12.75,5.65
"2022-08-10 20:00:00",31.19,12.77,6.01
"2022-08-10 21:00:00",41.05,15.11,6.86
"2022-08-10 22:00:00",49.87,13.06,6.57
"2022-08-10 23:00:00",64.86,18.55,11.47
"2022-08-11 00:00:00",51.99,15.47,8.94
"2022-08-11 01:00:00",52.1,13.88,8.14
"2022-08-11 02:00:00",48.74,14.51,8.06
"2022-08-11 03:00:00",51.15,15.61,7.74
"2022-08-11 04:00:00",45.53,18.38,9.72
"2022-08-11 05:00:00",43.4,17.96,9.54
"2022-08-11 06:00:00",37.63,17.9,10.02
"2022-08-11 07:00:00",32.37,16.59,8.89
"2022-08-11 08:00:00",46.83,22.08,9.34
"2022-08-11 09:00:00",40.36,24.71,8.84
"2022-08-11 10:00:00",31.36,19.99,7.18
"2022-08-11 11:00:00",30.02,15.19,5.96
"2022-08-11 12:00:00",30.02,16.5,5.5
"2022-08-11 13:00:00",29.89,12.91,4.31
"2022-08-11 14:00:00",24.18,9.6,3.72
"2022-08-11 15:00:00",18.47,9.96,3.66
"2022-08-11 16:00:00",17.1,7.31,2.66
"2022-08-11 17:00:00",10.2,5.72,2.09
"2022-08-11 18:00:00",9.21,4.01,1.95
"2022-08-11 19:00:00",8.88,5.45,2.98
"2022-08-11 20:00:00",10.82,5.81,2.77
"2022-08-11 21:00:00",19.23,6.73,3.58
"2022-08-11 22:00:00",62.45,16.5,6.11
"2022-08-11 23:00:00",81.91,13.78,7.47
"2022-08-12 00:00:00",47.13,9.43,5.89
"2022-08-12 01:00:00",20.4,9.93,5.32
"2022-08-12 02:00:00",13.65,9.31,6.03
"2022-08-12 03:00:00",14.66,10.39,6.8
"2022-08-12 04:00:00",10.01,9.38,6.07
"2022-08-12 05:00:00",10.47,9.92,6.32
"2022-08-12 06:00:00",17.71,11.38,6.6
"2022-08-12 07:00:00",25.45,11.5,6.75
"2022-08-12 08:00:00",26.29,12.69,6.87
"2022-08-12 09:00:00",28.77,14.86,6.48
"2022-08-12 10:00:00",14,13.34,5.49
"2022-08-12 11:00:00",5.81,9.51,4.19
"2022-08-12 12:00:00",6.4,11.65,4.07
"2022-08-12 13:00:00",10.77,11.34,4.49
"2022-08-12 14:00:00",13.86,12.4,5.14
"2022-08-12 15:00:00",13.18,13.11,5.05
"2022-08-12 16:00:00",12.92,12.21,5.66
"2022-08-12 17:00:00",12.61,14.66,6.67
"2022-08-12 18:00:00",13.7,15.22,7.57
"2022-08-12 19:00:00",18.4,17.05,8.4
"2022-08-12 20:00:00",13.28,15.94,7.81
"2022-08-12 21:00:00",10.94,13.39,5.77
"2022-08-12 22:00:00",12.71,10.5,5.09
"2022-08-12 23:00:00",16.82,10.65,5.31
"2022-08-13 00:00:00",32.11,11.92,6.85
"2022-08-13 01:00:00",35.39,14.51,7.78
"2022-08-13 02:00:00",18.66,9.61,6.02
"2022-08-13 03:00:00",22.25,11,6.53
"2022-08-13 04:00:00",23.92,14.09,7.56
"2022-08-13 05:00:00",24.83,12.41,7.49
"2022-08-13 06:00:00",16.69,9.49,5.9
"2022-08-13 07:00:00",22.96,12.42,6.77
"2022-08-13 08:00:00",19.26,14.96,6.95
"2022-08-13 09:00:00",10.6,14.83,7.32
"2022-08-13 10:00:00",10.08,15.98,7.69
"2022-08-13 11:00:00",9.06,19.85,8.42
"2022-08-13 12:00:00",7.77,18.62,8.32
"2022-08-13 13:00:00",6.74,18.71,8.52
"2022-08-13 14:00:00",6.54,19.88,9.15
"2022-08-13 15:00:00",6.55,20.19,9.62
"2022-08-13 16:00:00",6.45,20.37,10.21
"2022-08-13 17:00:00",8.08,19.8,10.69
"2022-08-13 18:00:00",10.56,22.61,11.27
"2022-08-13 19:00:00",16.12,21.7,10.99
"2022-08-13 20:00:00",25.03,21.38,11.35
"2022-08-13 21:00:00",28.02,23.75,11.89
"2022-08-13 22:00:00",38.63,23.52,13.02
"2022-08-13 23:00:00",30.11,23.2,12.87
"2022-08-14 00:00:00",13.31,19.95,12.28
"2022-08-14 01:00:00",12.91,19.44,12.14
"2022-08-14 02:00:00",14.13,16.89,11.11
"2022-08-14 03:00:00",16.83,17.67,11.57
"2022-08-14 04:00:00",16.51,16.85,11.59
"2022-08-14 05:00:00",12.32,18.32,12.38
"2022-08-14 06:00:00",12.55,19.69,13.99
"2022-08-14 07:00:00",19.12,21.49,15.01
"2022-08-14 08:00:00",24.81,19.91,13.1
"2022-08-14 09:00:00",24.72,20.53,11.72
"2022-08-14 10:00:00",15.14,21.28,11.19
"2022-08-14 11:00:00",13.18,22.65,11.6
"2022-08-14 12:00:00",12.39,24.09,11.93
"2022-08-14 13:00:00",15.07,23.55,11.71
"2022-08-14 14:00:00",18.43,24.13,12.21
"2022-08-14 15:00:00",14.82,24.07,12.8
"2022-08-14 16:00:00",10.47,25.79,14
"2022-08-14 17:00:00",12.86,25.89,14.98
"2022-08-14 18:00:00",19.87,26.81,15.84
"2022-08-14 19:00:00",23.67,29.1,18.2
"2022-08-14 20:00:00",32.76,28.11,17.24
"2022-08-14 21:00:00",14.06,20.21,10.76
"2022-08-14 22:00:00",16.45,18.16,10.61
"2022-08-14 23:00:00",21.46,18.89,11.64
"2022-08-15 00:00:00",24.43,21.34,12.86
"2022-08-15 01:00:00",10.81,21.73,13.19
"2022-08-15 02:00:00",9.85,19.47,14.07
"2022-08-15 03:00:00",11.65,20.81,15.43
"2022-08-15 04:00:00",9.21,18.77,15.21
"2022-08-15 05:00:00",9.21,16.18,12.86
"2022-08-15 06:00:00",17.38,18.17,14.32
"2022-08-15 07:00:00",35.45,21.05,15.01
"2022-08-15 08:00:00",38.8,17.45,13.63
"2022-08-15 09:00:00",33.95,14.66,10.75
"2022-08-15 10:00:00",22.12,16.46,11.54
"2022-08-15 11:00:00",8.66,11.64,8.54
"2022-08-15 12:00:00",10.95,13.62,7.99
"2022-08-15 13:00:00",17.39,12.17,8.64
"2022-08-15 14:00:00",11.35,9.89,7.53
"2022-08-15 15:00:00",15.7,13.35,10.38
"2022-08-15 16:00:00",12.91,14.53,11.14
"2022-08-15 17:00:00",18.47,14.86,12.16
"2022-08-15 18:00:00",21.01,16.73,14
"2022-08-15 19:00:00",20.23,14.71,12.97
"2022-08-15 20:00:00",13.98,12.4,9.67
"2022-08-15 21:00:00",18.27,11.18,8.22
"2022-08-15 22:00:00",17.6,12.42,8.13
"2022-08-15 23:00:00",8.76,14.25,7.95
"2022-08-16 00:00:00",4.08,9.81,5.92
"2022-08-16 01:00:00",2.51,6.93,3.96
"2022-08-16 02:00:00",1.73,6.34,3.82
"2022-08-16 03:00:00",0.9,6.46,4.23
"2022-08-16 04:00:00",0.77,6.72,3.97
"2022-08-16 05:00:00",0.96,6.76,3.4
"2022-08-16 06:00:00",2.64,7.1,3.59
"2022-08-16 07:00:00",7.46,7.1,3.47
"2022-08-16 08:00:00",7.73,7.07,3.21
"2022-08-16 09:00:00",6.74,7.71,3.39
"2022-08-16 10:00:00",4.14,7.58,3.57
"2022-08-16 11:00:00",4.27,7.06,3.63
"2022-08-16 12:00:00",4.14,8.54,3.86
"2022-08-16 13:00:00",5.04,8.08,3.92
"2022-08-16 14:00:00",5.26,9.02,4.11
"2022-08-16 15:00:00",4.77,8.09,3.77
"2022-08-16 16:00:00",6.4,10.29,4.22
"2022-08-16 17:00:00",8.66,9.76,4
"2022-08-16 18:00:00",6.23,9.64,3.92
"2022-08-16 19:00:00",4.54,11.23,4.67
"2022-08-16 20:00:00",4.42,10.34,4.73
"2022-08-16 21:00:00",4.33,10.54,5.13
"2022-08-16 22:00:00",3.06,9.78,4.83
"2022-08-16 23:00:00",2.06,8.99,4.52
"2022-08-17 00:00:00",2.54,8.63,4.54
"2022-08-17 01:00:00",3.2,9.35,4.91
"2022-08-17 02:00:00",3.11,9.56,5.24
"2022-08-17 03:00:00",3.02,9.28,5.08
"2022-08-17 04:00:00",3.45,9.49,5.12
"2022-08-17 05:00:00",10.63,9.72,5.27
"2022-08-17 06:00:00",9.97,9,4.96
"2022-08-17 07:00:00",13.22,9.96,5.06
"2022-08-17 08:00:00",22.32,12.63,5.59
"2022-08-17 09:00:00",17.77,14.28,6.19
"2022-08-17 10:00:00",15.89,16.13,6.68
"2022-08-17 11:00:00",14.59,421.52,121.98
"2022-08-17 12:00:00",9.73,13.12,6.33
"2022-08-17 13:00:00",5.37,11.24,5.51
"2022-08-17 14:00:00",7.44,11.34,5.61
"2022-08-17 15:00:00",8.38,12.32,5.88
"2022-08-17 16:00:00",11.13,12.49,5.68
"2022-08-17 17:00:00",11.74,10.64,5.28
"2022-08-17 18:00:00",21.77,9.68,5.28
"2022-08-17 19:00:00",27.28,10.4,5.65
"2022-08-17 20:00:00",21.98,10.49,6.04
"2022-08-17 21:00:00",15.38,9.1,5.52
"2022-08-17 22:00:00",22.92,10.93,6.78
"2022-08-17 23:00:00",28.64,11.91,7.45
"2022-08-18 00:00:00",19.35,21.6,9.81
"2022-08-18 01:00:00",7.11,11.74,6.44
"2022-08-18 02:00:00",7.41,11.13,5.94
"2022-08-18 03:00:00",3.62,7.89,4.79
"2022-08-18 04:00:00",3.12,8.22,5.37
"2022-08-18 05:00:00",3.05,9.68,5.01
"2022-08-18 06:00:00",3.12,7.94,4.2
"2022-08-18 07:00:00",8.36,7.23,3.34
"2022-08-18 08:00:00",10.13,5.36,1.7
"2022-08-18 09:00:00",11.57,23.99,3.34
"2022-08-18 10:00:00",9.76,13.53,2.26
"2022-08-18 11:00:00",6.52,5.12,1.39
"2022-08-18 12:00:00",4.9,8.06,1.45
"2022-08-18 13:00:00",7.76,7.97,1.57
"2022-08-18 14:00:00",6.6,6.36,1.55
"2022-08-18 15:00:00",5.91,7.8,1.86
"2022-08-18 16:00:00",4.8,7.29,1.67
"2022-08-18 17:00:00",3.33,4.54,1.54
"2022-08-18 18:00:00",2.88,5.94,2.28
"2022-08-18 19:00:00",1.94,8.8,3.74
"2022-08-18 20:00:00",2.17,12.39,6.09
"2022-08-18 21:00:00",4.88,13.31,6.7
"2022-08-18 22:00:00",3.5,14.15,7.88
"2022-08-18 23:00:00",4.42,15.32,7.92
"2022-08-19 00:00:00",2.97,15.11,7.64
"2022-08-19 01:00:00",1.11,16,8.01
"2022-08-19 02:00:00",1.31,17.28,8.51
"2022-08-19 03:00:00",0.7,17.87,8.92
"2022-08-19 04:00:00",0.51,15.68,7.93
"2022-08-19 05:00:00",0.38,10.95,5.73
"2022-08-19 06:00:00",2.16,10.48,5.24
"2022-08-19 07:00:00",6.27,7.96,4.15
"2022-08-19 08:00:00",5.4,7.78,3.47
"2022-08-19 09:00:00",4.15,7.77,3.24
"2022-08-19 10:00:00",2.79,10.33,3.57
"2022-08-19 11:00:00",3.34,11.04,3.62
"2022-08-19 12:00:00",3.2,16.59,4.63
"2022-08-19 13:00:00",3.01,13.6,4.73
"2022-08-19 14:00:00",4.62,13.76,5.42
"2022-08-19 15:00:00",3.12,15.24,5.14
"2022-08-19 16:00:00",4.03,8.23,3.58
"2022-08-19 17:00:00",2.69,4.99,2.8
"2022-08-19 18:00:00",3.13,5.59,2.78
"2022-08-19 19:00:00",5.12,5.35,2.92
"2022-08-19 20:00:00",4.75,3.86,2.2
"2022-08-19 21:00:00",6.17,3.25,1.9
"2022-08-19 22:00:00",6.66,4.19,2.56
"2022-08-19 23:00:00",3.61,6.04,4.09
"2022-08-20 00:00:00",1.42,4.25,2.59
"2022-08-20 01:00:00",0.61,5.09,3.22
"2022-08-20 02:00:00",0.53,6.72,4.13
"2022-08-20 03:00:00",0.4,6.55,3.68
"2022-08-20 04:00:00",0.34,6.09,3.86
"2022-08-20 05:00:00",-0.01,8.85,5.51
"2022-08-20 06:00:00",0.19,9.45,5.84
"2022-08-20 07:00:00",1.23,10.7,6.49
"2022-08-20 08:00:00",1.05,11.92,7.05
"2022-08-20 09:00:00",0.89,13.46,7.55
"2022-08-20 10:00:00",0.79,15.56,8.02
"2022-08-20 11:00:00",0.46,17.09,8.02
"2022-08-20 12:00:00",1.36,15.38,7.54
"2022-08-20 13:00:00",1.2,13.67,6.77
"2022-08-20 14:00:00",0.87,14.8,6.38
"2022-08-20 15:00:00",1.38,13.73,6.27
"2022-08-20 16:00:00",1.41,12.92,6.37
"2022-08-20 17:00:00",1.92,11.41,6.04
"2022-08-20 18:00:00",3.9,9.41,6.13
"2022-08-20 19:00:00",3.32,5.49,4.06
"2022-08-20 20:00:00",3.21,5.07,3.66
"2022-08-20 21:00:00",4.57,5.16,3.77
"2022-08-20 22:00:00",3,4.88,3.5
"2022-08-20 23:00:00",4.59,7.17,4.45
"2022-08-21 00:00:00",2.29,9.84,5.37
"2022-08-21 01:00:00",13.98,10.47,5.66
"2022-08-21 02:00:00",2.93,12.38,6.19
"2022-08-21 03:00:00",1.34,12.66,6.42
"2022-08-21 04:00:00",1.6,13.07,6.35
"2022-08-21 05:00:00",2.85,13.38,6.24
"2022-08-21 06:00:00",3.22,14.96,7.19
"2022-08-21 07:00:00",4.14,12.53,6.13
"2022-08-21 08:00:00",4.49,13.74,6.09
"2022-08-21 09:00:00",2.2,12.32,5.6
"2022-08-21 10:00:00",1.53,9.32,4.04
"2022-08-21 11:00:00",0.3,5.6,2.86
"2022-08-21 12:00:00",0.45,4.46,2.35
"2022-08-21 13:00:00",0.82,5.17,2.7
"2022-08-21 14:00:00",1.29,5.06,2.81
"2022-08-21 15:00:00",3.48,6.62,3.2
"2022-08-21 16:00:00",2.02,6.35,3.17
"2022-08-21 17:00:00",2.04,5.47,2.93
"2022-08-21 18:00:00",2.25,6.33,3.16
"2022-08-21 19:00:00",3.06,7.51,3.85
"2022-08-21 20:00:00",5.4,7.9,4.3
"2022-08-21 21:00:00",6.95,8.73,4.7
"2022-08-21 22:00:00",6.48,8.52,5.04
"2022-08-21 23:00:00",3.41,6.56,4.13
"2022-08-22 00:00:00",3.87,5.54,3.36
"2022-08-22 01:00:00",2.39,4.01,2.76
"2022-08-22 02:00:00",8.06,3.64,2.38
"2022-08-22 03:00:00",1.22,1.44,0.89
"2022-08-22 04:00:00",1.65,1.67,0.93
"2022-08-22 05:00:00",2.49,1.08,0.63
"2022-08-22 06:00:00",6.9,1.62,0.62
"2022-08-22 07:00:00",12.13,2.72,1.02
"2022-08-22 08:00:00",23.61,7.11,1.93
"2022-08-22 09:00:00",10.3,8.81,2.22
"2022-08-22 10:00:00",4.87,3.58,1.19
"2022-08-22 11:00:00",4.84,3.85,1.46
"2022-08-22 12:00:00",6.03,4.55,1.77
"2022-08-22 13:00:00",3.2,4.62,1.95
"2022-08-22 14:00:00",1.61,4.02,2.41
"2022-08-22 15:00:00",2.04,7.12,3.07
"2022-08-22 16:00:00",2.61,6.56,2.93
"2022-08-22 17:00:00",2.75,6.11,2.9
"2022-08-22 18:00:00",4.71,6.54,3
"2022-08-22 19:00:00",6.29,8.33,3.37
"2022-08-22 20:00:00",8.58,9.94,5.3
"2022-08-22 21:00:00",10.08,13.8,5.08
"2022-08-22 22:00:00",12.55,12.84,8.22
"2022-08-22 23:00:00",11.17,11.8,5.81
"2022-08-23 00:00:00",8.28,9.04,4.11
"2022-08-23 01:00:00",2.93,5.97,3.35
"2022-08-23 02:00:00",2.62,7.68,4.56
"2022-08-23 03:00:00",2.23,9.48,6.52
"2022-08-23 04:00:00",0.95,9.04,6.38
"2022-08-23 05:00:00",1.51,8.65,6.26
"2022-08-23 06:00:00",4.99,7.63,5.29
"2022-08-23 07:00:00",9.3,4.96,3.5
"2022-08-23 08:00:00",9.78,6.92,3.32
"2022-08-23 09:00:00",8.09,6.37,2.92
"2022-08-23 10:00:00",5.9,5.27,2.32
"2022-08-23 11:00:00",2.53,4.62,1.64
"2022-08-23 12:00:00",2.14,5.34,1.94
"2022-08-23 13:00:00",2.64,5.41,1.55
"2022-08-23 14:00:00",3.24,11.08,2.86
"2022-08-23 15:00:00",3.42,14.23,3.55
"2022-08-23 16:00:00",2.7,16.94,4.33
"2022-08-23 17:00:00",4.02,12.06,3.18
"2022-08-23 18:00:00",4.83,9.91,2.82
"2022-08-23 19:00:00",6.63,9.44,3.14
"2022-08-23 20:00:00",8.29,13.07,4.19
"2022-08-23 21:00:00",12.04,8.11,4.78
"2022-08-23 22:00:00",9.91,12.46,6.7
"2022-08-23 23:00:00",7.55,8.05,3.48
"2022-08-24 00:00:00",5.21,4.84,2.76
"2022-08-24 01:00:00",3.94,4.66,2.38
"2022-08-24 02:00:00",1.43,2.63,1.84
"2022-08-24 03:00:00",0.57,2.8,1.74
"2022-08-24 04:00:00",2.49,2.62,1.45
"2022-08-24 05:00:00",3.54,3.79,1.87
"2022-08-24 06:00:00",5.98,5.31,2.31
"2022-08-24 07:00:00",12.62,5,2.42
"2022-08-24 08:00:00",13.45,5.53,2.43
"2022-08-24 09:00:00",8.24,5.45,2.32
"2022-08-24 10:00:00",6.22,5.35,2.29
"2022-08-24 11:00:00",3.66,5.04,2.44
"2022-08-24 12:00:00",3.38,5.64,2.52
"2022-08-24 13:00:00",5.1,6.5,2.8
"2022-08-24 14:00:00",3.39,6.34,2.73
"2022-08-24 15:00:00",4.98,9.26,2.85
"2022-08-24 16:00:00",7.81,11.89,3.15
"2022-08-24 17:00:00",5.63,11.64,3.07
"2022-08-24 18:00:00",4.83,8.16,3.02
"2022-08-24 19:00:00",7.26,9.35,3.29
"2022-08-24 20:00:00",13.58,11.24,4.21
"2022-08-24 21:00:00",20.5,12.8,5.02
"2022-08-24 22:00:00",29.8,10.34,5.37
"2022-08-24 23:00:00",19.11,10.75,5.49
"2022-08-25 00:00:00",16.45,11.51,6.39
"2022-08-25 01:00:00",6.59,11.69,5.99
"2022-08-25 02:00:00",4.62,12.86,6.77
"2022-08-25 03:00:00",3.46,13.01,6.44
"2022-08-25 04:00:00",1.51,12.64,6.62
"2022-08-25 05:00:00",1.4,12.68,6.34
"2022-08-25 06:00:00",4.4,11.57,5.99
"2022-08-25 07:00:00",16.58,12.4,5.99
"2022-08-25 08:00:00",10.68,10.22,4.76
"2022-08-25 09:00:00",3.07,10.78,5.15
"2022-08-25 10:00:00",4.57,12.36,6.1
"2022-08-25 11:00:00",4.44,12.13,5.69
"2022-08-25 12:00:00",2.5,10.44,4.52
"2022-08-25 13:00:00",2.38,10.05,4.5
"2022-08-25 14:00:00",2.11,9.48,4.27
"2022-08-25 15:00:00",1.68,7.73,3.43
"2022-08-25 16:00:00",3.32,7.9,3.57
"2022-08-25 17:00:00",6.38,14.32,5.21
"2022-08-25 18:00:00",5,13.13,5.11
"2022-08-25 19:00:00",8.27,20.5,6.44
"2022-08-25 20:00:00",10.89,20.64,7.04
"2022-08-25 21:00:00",9.18,15.44,6.48
"2022-08-25 22:00:00",5.81,14.66,6.62
"2022-08-25 23:00:00",5.31,24.46,7.67
"2022-08-26 00:00:00",4.54,18.06,6.05
"2022-08-26 01:00:00",3.94,11.31,5.03
"2022-08-26 02:00:00",2.89,6.57,3.51
"2022-08-26 03:00:00",2.78,5.39,3.07
"2022-08-26 04:00:00",1.9,3.77,2.38
"2022-08-26 05:00:00",2.36,2.73,1.64
"2022-08-26 06:00:00",3.53,1.37,0.86
"2022-08-26 07:00:00",5.72,1.46,0.82
"2022-08-26 08:00:00",9.05,1.37,0.9
"2022-08-26 09:00:00",9.74,2.14,1.13
"2022-08-26 10:00:00",5.83,3.03,1.31
"2022-08-26 11:00:00",5.91,3.07,1.42
"2022-08-26 12:00:00",5.34,3.31,1.31
"2022-08-26 13:00:00",4.39,3.23,1.36
"2022-08-26 14:00:00",4.16,5.23,1.62
"2022-08-26 15:00:00",3.28,30.32,6.19
"2022-08-26 16:00:00",4.24,7.63,2.52
"2022-08-26 17:00:00",3.26,9.25,3.37
"2022-08-26 18:00:00",5.07,7.07,3.01
"2022-08-26 19:00:00",6.24,5.56,2.52
"2022-08-26 20:00:00",11.51,6.68,3.96
"2022-08-26 21:00:00",21.33,8.17,4.41
"2022-08-26 22:00:00",35.29,10.83,5.04
"2022-08-26 23:00:00",43.29,17.23,11.84
"2022-08-27 00:00:00",42.15,11.59,7.43
"2022-08-27 01:00:00",37.57,10.41,6.76
"2022-08-27 02:00:00",33.67,10.2,6.34
"2022-08-27 03:00:00",27.24,11.54,8.06
"2022-08-27 04:00:00",21.66,10.06,6.73
"2022-08-27 05:00:00",23.04,8.55,6.08
"2022-08-27 06:00:00",26.13,10.83,7.52
"2022-08-27 07:00:00",17.25,9.28,6.26
"2022-08-27 08:00:00",21.12,9.36,5.9
"2022-08-27 09:00:00",20.6,10.79,6.76
"2022-08-27 10:00:00",11.96,9.2,5.69
"2022-08-27 11:00:00",7.25,6.96,3.41
"2022-08-27 12:00:00",9.36,6.69,3.28
"2022-08-27 13:00:00",16.36,9.29,4.18
"2022-08-27 14:00:00",12.03,7.86,3.83
"2022-08-27 15:00:00",7.3,8.43,3.5
"2022-08-27 16:00:00",4.47,6.45,2.91
"2022-08-27 17:00:00",5.12,5.28,2.77
"2022-08-27 18:00:00",2.95,4.54,2.43
"2022-08-27 19:00:00",7.67,8.1,3.3
"2022-08-27 20:00:00",12.06,12.35,4.6
"2022-08-27 21:00:00",12.75,8.1,4.2
"2022-08-27 22:00:00",21.19,9.35,5.69
"2022-08-27 23:00:00",43.95,11.17,8.49
"2022-08-28 00:00:00",48.64,8.8,5.91
"2022-08-28 01:00:00",46.93,7.95,5.35
"2022-08-28 02:00:00",43.75,7.64,5.5
"2022-08-28 03:00:00",33.5,6.74,4.96
"2022-08-28 04:00:00",26.4,6.45,4.41
"2022-08-28 05:00:00",21.14,6.31,4.52
"2022-08-28 06:00:00",20.75,6.15,4.51
"2022-08-28 07:00:00",23.69,7.14,4.91
"2022-08-28 08:00:00",19.2,7.19,4.59
"2022-08-28 09:00:00",8.39,6.25,3.54
"2022-08-28 10:00:00",4.3,4.77,3.11
"2022-08-28 11:00:00",3.54,4.79,2.78
"2022-08-28 12:00:00",5.07,4.56,2.71
"2022-08-28 13:00:00",4.89,4.53,2.65
"2022-08-28 14:00:00",3.93,4.14,2.35
"2022-08-28 15:00:00",8.27,4.68,2.88
"2022-08-28 16:00:00",5.11,3.48,2.22
"2022-08-28 17:00:00",6.74,4.23,2.48
"2022-08-28 18:00:00",9.8,5.55,2.97
"2022-08-28 19:00:00",9.95,7.31,5.17
"2022-08-28 20:00:00",13.18,7.46,5.8
"2022-08-28 21:00:00",12.64,6.97,4.89
"2022-08-28 22:00:00",13.83,8.74,6.22
"2022-08-28 23:00:00",10.76,8.08,5.8
"2022-08-29 00:00:00",13.76,9.18,6.77
"2022-08-29 01:00:00",14.44,9.34,7.18
"2022-08-29 02:00:00",12.64,8.11,6.24
"2022-08-29 03:00:00",11.52,8.32,6.44
"2022-08-29 04:00:00",7.7,8.38,6.35
"2022-08-29 05:00:00",9.23,9.11,7.16
"2022-08-29 06:00:00",14.72,9.88,7.32
"2022-08-29 07:00:00",26.03,12.81,9.23
"2022-08-29 08:00:00",30.81,21.1,14.12
"2022-08-29 09:00:00",27.49,22.16,12.88
"2022-08-29 10:00:00",27.59,22.75,12.59
"2022-08-29 11:00:00",19.37,18.51,11.21
"2022-08-29 12:00:00",8.73,16.31,9.49
"2022-08-29 13:00:00",13.14,16.06,9.54
"2022-08-29 14:00:00",17.86,15.56,9.62
"2022-08-29 15:00:00",15.28,20.49,12.28
"2022-08-29 16:00:00",16.19,17.66,10.53
"2022-08-29 17:00:00",18.86,17.59,11.57
"2022-08-29 18:00:00",10.38,13.52,9.41
"2022-08-29 19:00:00",7.48,8.85,5.56
"2022-08-29 20:00:00",6.88,8.23,4.43
"2022-08-29 21:00:00",8.94,8.19,4.8
"2022-08-29 22:00:00",18.61,10.49,5.18
"2022-08-29 23:00:00",18.33,11.34,5.65
"2022-08-30 00:00:00",11.17,9.45,4.52
"2022-08-30 01:00:00",5.58,8.81,4.4
"2022-08-30 02:00:00",3.75,9.5,4.63
"2022-08-30 03:00:00",4.32,11.16,5.16
"2022-08-30 04:00:00",6.14,10.81,5.33
"2022-08-30 05:00:00",8.18,10.41,6.18
"2022-08-30 06:00:00",10.62,7.96,4.9
"2022-08-30 07:00:00",16.29,8.59,4.74
"2022-08-30 08:00:00",13.76,9.07,4.68
"2022-08-30 09:00:00",9.07,8.56,3.59
"2022-08-30 10:00:00",7.28,5.28,1.89
"2022-08-30 11:00:00",4.64,4.5,1.58
"2022-08-30 12:00:00",9.2,5.29,2.03
"2022-08-30 13:00:00",7.74,5.44,2.32
"2022-08-30 14:00:00",3.95,4.36,1.98
"2022-08-30 15:00:00",3.12,5.35,2.54
"2022-08-30 16:00:00",2.4,4.38,2.09
"2022-08-30 17:00:00",4.18,4.39,2.21
"2022-08-30 18:00:00",3.67,3.95,1.79
"2022-08-30 19:00:00",5.67,3.94,2.08
"2022-08-30 20:00:00",10.07,5.25,2.47
"2022-08-30 21:00:00",10.92,4.83,2.49
"2022-08-30 22:00:00",13.4,5.38,2.62
"2022-08-30 23:00:00",11.19,5.52,2.77
"2022-08-31 00:00:00",9.41,4.7,2.33
"2022-08-31 01:00:00",11.56,5.19,2.94
"2022-08-31 02:00:00",5.75,5.86,3.17
"2022-08-31 03:00:00",4.42,6.44,3.53
"2022-08-31 04:00:00",4.78,7.15,4
"2022-08-31 05:00:00",7.17,8.18,4.19
"2022-08-31 06:00:00",12.3,8.66,4.28
"2022-08-31 07:00:00",17.34,10.28,4.37
"2022-08-31 08:00:00",26.1,11.35,4.28
"2022-08-31 09:00:00",12.36,12.17,4
"2022-08-31 10:00:00",7.74,7.87,2.87
"2022-08-31 11:00:00",5.29,8.04,3
"2022-08-31 12:00:00",3.71,6.78,2.71
"2022-08-31 13:00:00",4.57,7.31,3.18
"2022-08-31 14:00:00",4.86,8.55,3.67
"2022-08-31 15:00:00",5.23,8.35,3.64
"2022-08-31 16:00:00",5.16,8.4,4.56
"2022-08-31 17:00:00",4.83,8.49,5.03
"2022-08-31 18:00:00",7.09,8.35,5.01
"2022-08-31 19:00:00",6.22,7.64,4.4
"2022-08-31 20:00:00",7.84,7.81,4.18
"2022-08-31 21:00:00",10.22,7.59,4.17
"2022-08-31 22:00:00",12.16,9.06,5.11
"2022-08-31 23:00:00",12.32,9.45,5.95
"2022-09-01 00:00:00",13.61,10.15,6.3
"2022-09-01 01:00:00",7.51,8.97,4.98
"2022-09-01 02:00:00",6.27,7.92,4.72
"2022-09-01 03:00:00",6.66,9.19,4.89
"2022-09-01 04:00:00",7.67,10.42,5.61
"2022-09-01 05:00:00",9.19,12.98,7.09
"2022-09-01 06:00:00",8.43,13.57,7.37
"2022-09-01 07:00:00",18.72,14.64,7.56
"2022-09-01 08:00:00",16.73,14.32,7.82
