"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-12 03:00:00",7.07,6,3.74
"2022-03-12 04:00:00",2.58,5.79,3.52
"2022-03-12 05:00:00",2.21,6.17,3.78
"2022-03-12 06:00:00",2.65,7.35,4.7
"2022-03-12 07:00:00",4.58,5.89,3.88
"2022-03-12 08:00:00",6.42,3.14,2.05
"2022-03-12 09:00:00",5.76,5.27,3.18
"2022-03-12 10:00:00",5.96,6.74,3.57
"2022-03-12 11:00:00",5.03,11.12,7.98
"2022-03-12 12:00:00",4.94,10.58,5.76
"2022-03-12 13:00:00",5.16,8.3,4.12
"2022-03-12 14:00:00",5.93,11.28,5.31
"2022-03-12 15:00:00",6.7,12.73,6.6
"2022-03-12 16:00:00",6.39,11.53,6.81
"2022-03-12 17:00:00",7.19,10.7,7.36
"2022-03-12 18:00:00",4.91,8.9,6.09
"2022-03-12 19:00:00",3.59,11.42,7.82
"2022-03-12 20:00:00",3.96,11.59,7.74
"2022-03-12 21:00:00",2.29,11.56,6.93
"2022-03-12 22:00:00",2.5,12.78,7.23
"2022-03-12 23:00:00",1.91,12.83,7.78
"2022-03-13 00:00:00",0.94,11.44,7
"2022-03-13 01:00:00",0.21,16.84,10.06
"2022-03-13 02:00:00",0.11,24.96,13.9
"2022-03-13 03:00:00",-0.17,20.93,12.48
"2022-03-13 04:00:00",-0.4,18.37,11.05
"2022-03-13 05:00:00",-0.61,16.56,9.82
"2022-03-13 06:00:00",-0.57,10.13,6.37
"2022-03-13 07:00:00",0.12,8.98,5.45
"2022-03-13 08:00:00",0.54,2.64,1.84
"2022-03-13 09:00:00",2.04,3.87,2.35
"2022-03-13 10:00:00",2.56,9.28,6.41
"2022-03-13 11:00:00",2.84,12.06,9.66
"2022-03-13 12:00:00",2.95,5.54,3.41
"2022-03-13 13:00:00",2.9,6.09,4.55
"2022-03-13 14:00:00",2.37,3.47,2.16
"2022-03-13 15:00:00",2.23,2.35,1.34
"2022-03-13 16:00:00",2.12,4.13,2.63
"2022-03-13 17:00:00",2.08,6.56,3.72
"2022-03-13 18:00:00",5.57,7.25,4.34
"2022-03-13 19:00:00",8.42,11.24,6.68
"2022-03-13 20:00:00",7.97,11.63,7.13
"2022-03-13 21:00:00",4.86,10,6.01
"2022-03-13 22:00:00",4.58,11.67,6.64
"2022-03-13 23:00:00",2.87,12.76,6.61
"2022-03-14 00:00:00",1.65,12.45,6.26
"2022-03-14 01:00:00",1.77,13.66,6.66
"2022-03-14 02:00:00",2.5,14.31,6.68
"2022-03-14 03:00:00",1.52,13.04,6.03
"2022-03-14 04:00:00",1.05,12.36,5.89
"2022-03-14 05:00:00",1.22,11.53,5.58
"2022-03-14 06:00:00",3.39,10.19,4.97
"2022-03-14 07:00:00",13.33,11.16,5.04
"2022-03-14 08:00:00",9.39,10.78,5.26
"2022-03-14 09:00:00",12.14,10.04,5.25
"2022-03-14 10:00:00",9.95,7.06,4.2
"2022-03-14 11:00:00",10.89,7.13,4.09
"2022-03-14 12:00:00",11.1,4.85,3.28
"2022-03-14 13:00:00",7.08,5.66,3.36
"2022-03-14 14:00:00",7.79,6.02,3.83
"2022-03-14 15:00:00",8.88,6.34,4.07
"2022-03-14 16:00:00",10.42,6.27,3.94
"2022-03-14 17:00:00",14.29,10.62,6.49
"2022-03-14 18:00:00",32.14,14.73,6.69
"2022-03-14 19:00:00",62.08,25.14,16.06
"2022-03-14 20:00:00",69.97,47.61,31.66
"2022-03-14 21:00:00",69.39,68.76,35.22
"2022-03-14 22:00:00",59.52,27.97,19.04
"2022-03-14 23:00:00",53.65,25.66,17.51
"2022-03-15 00:00:00",22.48,15.78,10.02
"2022-03-15 01:00:00",9.81,15.68,7.46
"2022-03-15 02:00:00",9.05,12.71,7.58
"2022-03-15 03:00:00",11.64,9.13,4.49
"2022-03-15 04:00:00",12.63,5.98,3.23
"2022-03-15 05:00:00",8.48,4.79,2.49
"2022-03-15 06:00:00",15.77,5.5,3.06
"2022-03-15 07:00:00",19.82,4.86,1.72
"2022-03-15 08:00:00",35.47,11.74,3.22
"2022-03-15 09:00:00",29.16,9.96,3.09
"2022-03-15 10:00:00",17.96,9.27,3.43
"2022-03-15 11:00:00",14.73,10.66,3.62
"2022-03-15 12:00:00",12.38,14.4,8.04
"2022-03-15 13:00:00",11.38,12.83,6.36
"2022-03-15 14:00:00",9.34,11.19,5
"2022-03-15 15:00:00",10.9,17.25,7.99
"2022-03-15 16:00:00",13.76,13.97,6.17
"2022-03-15 17:00:00",17.98,13.94,6.13
"2022-03-15 18:00:00",18.59,12.42,5.89
"2022-03-15 19:00:00",16.9,12.37,6.63
"2022-03-15 20:00:00",14.8,10.52,6.17
"2022-03-15 21:00:00",10.86,11.26,7.73
"2022-03-15 22:00:00",6.92,8.15,4.94
"2022-03-15 23:00:00",5.86,7.02,4.33
"2022-03-16 00:00:00",3.39,8.05,4.41
"2022-03-16 01:00:00",7.37,4.92,4.14
"2022-03-16 02:00:00",4.65,3.52,3
"2022-03-16 03:00:00",13.62,4.27,3.73
"2022-03-16 04:00:00",5.69,6.79,5.87
"2022-03-16 05:00:00",12.18,5.74,5.04
"2022-03-16 06:00:00",8.3,7.7,6.43
"2022-03-16 07:00:00",15.2,9.97,7.54
"2022-03-16 08:00:00",27.63,10.56,7.79
"2022-03-16 09:00:00",25.05,11.06,7.27
"2022-03-16 10:00:00",17.59,9.55,5.91
"2022-03-16 11:00:00",8.64,9.64,4.61
"2022-03-16 12:00:00",5.6,7.19,3.73
"2022-03-16 13:00:00",6.21,6.96,3.9
"2022-03-16 14:00:00",5.37,7.63,3.54
"2022-03-16 15:00:00",4.57,6.43,3.29
"2022-03-16 16:00:00",5.94,7.75,3.71
"2022-03-16 17:00:00",12.8,9.75,4.69
"2022-03-16 18:00:00",21.49,12.51,7.06
"2022-03-16 19:00:00",38.76,18.31,11.44
"2022-03-16 20:00:00",41.18,22.01,13.94
"2022-03-16 21:00:00",68.25,23.11,16.81
"2022-03-16 22:00:00",65.87,29.24,20.71
"2022-03-16 23:00:00",43.68,28.9,22.1
"2022-03-17 00:00:00",23.56,17.89,12.85
"2022-03-17 01:00:00",27.33,16.87,11.34
"2022-03-17 02:00:00",19.34,15.88,10.41
"2022-03-17 03:00:00",6.14,8.68,5.14
"2022-03-17 04:00:00",1.33,5.25,3.22
"2022-03-17 05:00:00",0.41,4.06,1.99
"2022-03-17 06:00:00",1.12,4.65,1.86
"2022-03-17 07:00:00",2.55,4.9,1.96
"2022-03-17 08:00:00",2.8,5.17,2.5
"2022-03-17 09:00:00",2.04,8.25,3.44
"2022-03-17 10:00:00",2.01,8.2,4.4
"2022-03-17 11:00:00",1.97,10.31,5.65
"2022-03-17 12:00:00",2.95,11.79,7.17
"2022-03-17 13:00:00",2.95,11.55,7.01
"2022-03-17 14:00:00",3.22,11.76,6.86
"2022-03-17 15:00:00",5.31,11.03,6.77
"2022-03-17 16:00:00",4.01,10.67,7.02
"2022-03-17 17:00:00",3.07,7.85,5.24
"2022-03-17 18:00:00",7.26,6.21,4.59
"2022-03-17 19:00:00",20.64,13.1,9.2
"2022-03-17 20:00:00",49.09,32.88,26.75
"2022-03-17 21:00:00",32.76,29.13,21.29
"2022-03-17 22:00:00",29.95,31.26,22.36
"2022-03-17 23:00:00",17.23,26.58,16.86
"2022-03-18 00:00:00",16.16,26.26,15.41
"2022-03-18 01:00:00",26.39,30.56,20.03
"2022-03-18 02:00:00",45.4,29.59,20.08
"2022-03-18 03:00:00",41.65,29.38,20.79
"2022-03-18 04:00:00",39.33,25.6,17.98
"2022-03-18 05:00:00",37.71,25.6,16.5
"2022-03-18 06:00:00",40.86,20.9,13.04
"2022-03-18 07:00:00",37.95,19.7,12.61
"2022-03-18 08:00:00",49.67,21.65,13.91
"2022-03-18 09:00:00",24.62,17.06,10.19
"2022-03-18 10:00:00",6.69,10.38,6.67
"2022-03-18 11:00:00",5.49,7.07,4.85
"2022-03-18 12:00:00",6.42,7.37,4.77
"2022-03-18 13:00:00",4.51,10.07,6.36
"2022-03-18 14:00:00",4.21,10.64,6.78
"2022-03-18 15:00:00",3.77,11.72,7.62
"2022-03-18 16:00:00",5.06,10.07,6.76
"2022-03-18 17:00:00",5.73,11.91,8.32
"2022-03-18 18:00:00",11.98,10.71,7.74
"2022-03-18 19:00:00",32.96,17.02,13.62
"2022-03-18 20:00:00",14.05,12.12,9
"2022-03-18 21:00:00",19.66,16.52,13.25
"2022-03-18 22:00:00",12.98,19.45,15.78
"2022-03-18 23:00:00",12.31,18.91,14.78
"2022-03-19 00:00:00",13.53,15.44,11.69
"2022-03-19 01:00:00",6.46,10.94,8.52
"2022-03-19 02:00:00",3.36,10.06,7.13
"2022-03-19 03:00:00",2.92,9.48,6.73
"2022-03-19 04:00:00",2.04,8.68,5.6
"2022-03-19 05:00:00",3,10.73,6.03
"2022-03-19 06:00:00",4.73,11.04,6.49
"2022-03-19 07:00:00",5,13.98,9.23
"2022-03-19 08:00:00",5.59,18.89,14.35
"2022-03-19 09:00:00",7.15,19.23,14.44
"2022-03-19 10:00:00",4.56,16.43,12.09
"2022-03-19 11:00:00",3.93,13.95,9.31
"2022-03-19 12:00:00",4.57,10.84,7.25
"2022-03-19 13:00:00",3.13,9.81,6.51
"2022-03-19 14:00:00",3.7,9.19,6.19
"2022-03-19 15:00:00",6.14,9.44,6.54
"2022-03-19 16:00:00",9.21,11.83,6.87
"2022-03-19 17:00:00",13.27,14.15,8.46
"2022-03-19 18:00:00",17.41,17.46,11.03
"2022-03-19 19:00:00",17.31,19.69,14.85
"2022-03-19 20:00:00",12.37,18.76,13.18
"2022-03-19 21:00:00",7.05,17.77,10.92
"2022-03-19 22:00:00",5.78,15.42,8.91
"2022-03-19 23:00:00",5.4,17.51,11.31
"2022-03-20 00:00:00",5.03,17.04,12.06
"2022-03-20 01:00:00",4.5,15.71,9.58
"2022-03-20 02:00:00",4.48,17.81,10.39
"2022-03-20 03:00:00",5.05,19.68,10.68
"2022-03-20 04:00:00",5.73,19.65,10.44
"2022-03-20 05:00:00",7.74,20.74,10.85
"2022-03-20 06:00:00",4.76,19.82,10.43
"2022-03-20 07:00:00",7.64,19.79,10.23
"2022-03-20 08:00:00",7.83,19.85,10.51
"2022-03-20 09:00:00",5.37,18.22,10.25
"2022-03-20 10:00:00",4.39,17.4,10.5
"2022-03-20 11:00:00",4.42,19.02,11.75
"2022-03-20 12:00:00",4.54,21.37,12.98
"2022-03-20 13:00:00",5.28,20.77,12.64
"2022-03-20 14:00:00",6.33,20.29,12.74
"2022-03-20 15:00:00",7.4,21.23,13.61
"2022-03-20 16:00:00",11.13,18.81,12.35
"2022-03-20 17:00:00",17.72,19.32,13.15
"2022-03-20 18:00:00",16.85,21.02,15.99
"2022-03-20 19:00:00",17.88,21.41,15.33
"2022-03-20 20:00:00",17.26,22.54,16.78
"2022-03-20 21:00:00",26.46,24.16,18.82
"2022-03-20 22:00:00",30.27,24.7,18.39
"2022-03-20 23:00:00",35.92,24.23,18.86
"2022-03-21 00:00:00",46.88,26.78,20.25
"2022-03-21 01:00:00",36.46,24.03,17.6
"2022-03-21 02:00:00",16.91,16.16,11.08
"2022-03-21 03:00:00",12.15,15.19,10.71
"2022-03-21 04:00:00",4.15,16.17,10.19
"2022-03-21 05:00:00",4.92,17.51,11.42
"2022-03-21 06:00:00",8.74,18.82,12.82
"2022-03-21 07:00:00",14.9,18.39,12.8
"2022-03-21 08:00:00",23.33,23.01,16.04
"2022-03-21 09:00:00",26.19,26.47,18.58
"2022-03-21 10:00:00",18.55,28.95,19.25
"2022-03-21 11:00:00",17.43,27.81,19.53
"2022-03-21 12:00:00",11.5,31.21,21.29
"2022-03-21 13:00:00",11.64,32.13,20.97
"2022-03-21 14:00:00",12.5,28.75,18.94
"2022-03-21 15:00:00",13.3,30.68,19.65
"2022-03-21 16:00:00",15.97,30.82,21.43
"2022-03-21 17:00:00",22.75,33.46,23.73
"2022-03-21 18:00:00",34.33,36.82,26.62
"2022-03-21 19:00:00",36.69,37.21,28.76
"2022-03-21 20:00:00",36.51,34.8,26.32
"2022-03-21 21:00:00",50.41,37.44,27.93
"2022-03-21 22:00:00",50.73,37.12,28.1
"2022-03-21 23:00:00",25.82,39.39,30.86
"2022-03-22 00:00:00",20.1,36.05,28.14
"2022-03-22 01:00:00",12.75,31.88,25.39
"2022-03-22 02:00:00",9,31.28,24.66
"2022-03-22 03:00:00",8.5,29.65,24.26
"2022-03-22 04:00:00",7.91,28.9,24.25
"2022-03-22 05:00:00",10.33,33.35,27.51
"2022-03-22 06:00:00",9.94,35.01,30.35
"2022-03-22 07:00:00",18.59,35.07,29.54
"2022-03-22 08:00:00",23.16,29,23.13
"2022-03-22 09:00:00",19.26,23.69,18.15
"2022-03-22 10:00:00",13.96,27.63,18.68
"2022-03-22 10:01:00",
"2022-03-22 11:00:00",,24.06,16.16
"2022-03-22 11:01:00",
"2022-03-22 12:00:00",,22.74,15.93
"2022-03-22 13:00:00",,26.56,16.87
"2022-03-22 14:00:00",,22.04,14.4
"2022-03-22 15:00:00",,21.66,14.49
"2022-03-22 16:00:00",,24.01,16.17
"2022-03-22 17:00:00",,30.8,20.49
"2022-03-22 18:00:00",,35.83,22.42
"2022-03-22 19:00:00",,37.17,25.83
"2022-03-22 20:00:00",,27.59,21.41
"2022-03-22 21:00:00",,29.42,21.66
"2022-03-22 22:00:00",,26.83,21.03
"2022-03-22 23:00:00",,31.8,23.74
"2022-03-23 00:00:00",,19.08,13.4
"2022-03-23 01:00:00",,19.64,13.03
"2022-03-23 02:00:00",,20.15,13.92
"2022-03-23 03:00:00",,18.74,14.31
"2022-03-23 04:00:00",,20.51,15.19
"2022-03-23 05:00:00",,23.75,16.38
"2022-03-23 06:00:00",,22.37,16.46
"2022-03-23 07:00:00",,25.76,17.3
"2022-03-23 08:00:00",,28.81,19.75
"2022-03-23 09:00:00",,29.56,20.7
"2022-03-23 10:00:00",,31.36,19.53
"2022-03-23 11:00:00",,27.25,17.21
"2022-03-23 12:00:00",,26.11,16
"2022-03-23 13:00:00",,17.5,11.13
"2022-03-23 14:00:00",,19.4,12.1
"2022-03-23 14:01:00",,,
"2022-03-23 15:01:00",,,
"2022-03-27 12:00:00",,32.35,26.87
"2022-03-27 13:00:00",,31.04,25.12
"2022-03-27 14:00:00",,25.43,21.12
"2022-03-27 15:00:00",,25.66,20.23
"2022-03-27 16:00:00",,27.77,22.42
"2022-03-27 17:00:00",,23.28,19
"2022-03-27 18:00:00",,21.15,17.05
"2022-03-27 19:00:00",,26.03,21.93
"2022-03-27 20:00:00",,28.77,25.09
"2022-03-27 21:00:00",,28.44,25.09
"2022-03-27 22:00:00",,30.13,26.95
"2022-03-27 23:00:00",,30.92,27.42
"2022-03-28 00:00:00",,34.85,30.72
"2022-03-28 01:00:00",,38.4,33.91
"2022-03-28 02:00:00",,36.12,32.38
"2022-03-28 03:00:00",,35.49,32.93
"2022-03-28 04:00:00",,35.33,32.48
"2022-03-28 05:00:00",,37.41,34.17
"2022-03-28 06:00:00",,36.13,32.73
"2022-03-28 07:00:00",,36.62,31.75
"2022-03-28 08:00:00",,23.79,19.39
"2022-03-28 09:00:00",,24.55,19.52
"2022-03-28 10:00:00",,32.52,20.57
"2022-03-28 11:00:00",47.7,33.86,23.41
"2022-03-28 12:00:00",36.26,35.1,20.48
"2022-03-28 13:00:00",20.76,34.59,21.23
"2022-03-28 14:00:00",16,33.14,20.04
"2022-03-28 15:00:00",14.42,32.65,19.63
"2022-03-28 16:00:00",15.23,25.34,16.71
"2022-03-28 17:00:00",23.71,21.73,16.97
"2022-03-28 18:00:00",26.82,21.31,17.55
"2022-03-28 19:00:00",30.57,18.53,16.13
"2022-03-28 20:00:00",46.93,23.93,20.85
"2022-03-28 21:00:00",57.57,29.49,24.24
"2022-03-28 22:00:00",66.64,37.78,33.21
"2022-03-28 23:00:00",62.24,39.95,35.13
"2022-03-29 00:00:00",56.97,38.55,34.14
"2022-03-29 01:00:00",49.57,38.13,33.5
"2022-03-29 02:00:00",47.97,36.08,31.86
"2022-03-29 03:00:00",34.62,31.87,29.39
"2022-03-29 04:00:00",10.59,24.72,23.13
"2022-03-29 05:00:00",10.83,24.44,23.24
"2022-03-29 06:00:00",17.93,22.66,20.84
"2022-03-29 07:00:00",23.94,21.54,20.05
"2022-03-29 08:00:00",41.05,22.51,18.91
"2022-03-29 09:00:00",46.56,23.53,16.54
"2022-03-29 10:00:00",42.17,29.24,19.71
"2022-03-29 11:00:00",37.05,29.24,20
"2022-03-29 12:00:00",32.95,37.87,23.88
"2022-03-29 13:00:00",17.92,42.95,26.05
"2022-03-29 14:00:00",15.66,38.12,31.46
"2022-03-29 15:00:00",13.85,43.47,37.35
"2022-03-29 16:00:00",14.86,46.84,38.58
"2022-03-29 17:00:00",14.61,47.75,38.97
"2022-03-29 18:00:00",17.36,41.18,34.97
"2022-03-29 19:00:00",39.96,37.36,31.76
"2022-03-29 20:00:00",70.14,43.21,37.58
"2022-03-29 21:00:00",76.64,55.36,47.83
"2022-03-29 22:00:00",71.69,50.86,43.8
"2022-03-29 23:00:00",55.56,48.33,41.32
"2022-03-30 00:00:00",42.82,39.98,34.15
"2022-03-30 01:00:00",53.29,43.34,36.59
"2022-03-30 02:00:00",62.59,47.58,39.56
"2022-03-30 03:00:00",52.57,49.72,41.52
"2022-03-30 04:00:00",32.7,43.58,37.78
"2022-03-30 05:00:00",49.62,42.34,37.32
"2022-03-30 06:00:00",40.95,43.87,39.04
"2022-03-30 07:00:00",50.45,39.95,34.69
"2022-03-30 08:00:00",55.33,50.85,40.71
"2022-03-30 09:00:00",44.94,44.94,33.39
"2022-03-30 10:00:00",18.11,23.24,13.25
"2022-03-30 11:00:00",16.47,20.01,11.26
"2022-03-30 12:00:00",15.38,18.29,8.95
"2022-03-30 13:00:00",14.71,14.62,6.32
"2022-03-30 14:00:00",13.98,12.43,5.22
"2022-03-30 15:00:00",11.95,12.57,4.36
"2022-03-30 16:00:00",12.45,17.57,4.39
"2022-03-30 17:00:00",12.49,11.83,4
"2022-03-30 18:00:00",10.85,9.07,3.47
"2022-03-30 19:00:00",11.9,8.81,3.52
"2022-03-30 20:00:00",9.97,9.67,3.74
"2022-03-30 21:00:00",17.94,6.7,3.86
"2022-03-30 22:00:00",9.64,10.03,5.76
"2022-03-30 23:00:00",10.2,6.88,4.23
"2022-03-31 00:00:00",10.4,6.17,3.55
"2022-03-31 01:00:00",7.82,5.44,2.38
"2022-03-31 02:00:00",5.75,5.18,2.2
"2022-03-31 03:00:00",5.23,5,2
"2022-03-31 04:00:00",4.41,5.12,2.08
"2022-03-31 05:00:00",3.99,6.47,2.7
"2022-03-31 06:00:00",11.16,5.76,3.03
"2022-03-31 07:00:00",26.32,6.02,3.12
"2022-03-31 08:00:00",36.23,7.68,3.48
"2022-03-31 09:00:00",27.97,10.76,4.22
"2022-03-31 10:00:00",12.73,11.52,3.97
"2022-03-31 11:00:00",9.39,8.32,3.15
"2022-03-31 12:00:00",6.54,8.93,2.88
"2022-03-31 13:00:00",9.04,8.56,3.6
"2022-03-31 14:00:00",7.72,8.89,3.52
"2022-03-31 15:00:00",9.39,10.06,4.01
"2022-03-31 16:00:00",8.39,7.31,2.8
"2022-03-31 17:00:00",9.29,8.17,3.27
"2022-03-31 18:00:00",12.75,7.68,3.28
"2022-03-31 19:00:00",13.99,6.65,3.21
"2022-03-31 20:00:00",24.46,10.21,5.2
"2022-03-31 21:00:00",26.42,11.65,6.49
"2022-03-31 22:00:00",26.26,13.94,8.38
"2022-03-31 23:00:00",12.2,11.19,5.62
"2022-04-01 00:00:00",12.6,9.37,5.6
"2022-04-01 01:00:00",8.48,9.74,5.79
"2022-04-01 02:00:00",6.95,8.99,5.12
"2022-04-01 03:00:00",8.24,9.02,5.23
"2022-04-01 04:00:00",8.69,8.63,5.23
"2022-04-01 05:00:00",9.74,8.94,5.32
"2022-04-01 06:00:00",20.45,7.87,5.24
"2022-04-01 07:00:00",45.83,10.46,5.3
"2022-04-01 08:00:00",41.71,9.91,5.37
"2022-04-01 09:00:00",32.87,11.3,5.68
"2022-04-01 10:00:00",23.21,11.4,4.87
"2022-04-01 11:00:00",9.16,7.58,3.49
"2022-04-01 12:00:00",7.86,7.84,3.2
"2022-04-01 13:00:00",8.25,9.02,3.54
"2022-04-01 14:00:00",7.9,8.23,3.64
"2022-04-01 15:00:00",6.99,7.22,3.68
"2022-04-01 16:00:00",8.54,7.65,3.69
"2022-04-01 17:00:00",8.15,6,3.65
"2022-04-01 18:00:00",14.98,6.08,4.57
"2022-04-01 19:00:00",20.99,8.01,5.97
"2022-04-01 20:00:00",21.4,8.39,6.63
"2022-04-01 21:00:00",14.45,7.1,5.79
"2022-04-01 22:00:00",10.95,4.29,3.23
"2022-04-01 23:00:00",8.01,3.32,2.74
"2022-04-02 00:00:00",8.42,4.35,3.47
"2022-04-02 01:00:00",7.38,4.59,3.74
"2022-04-02 02:00:00",6.21,4.31,3.31
"2022-04-02 03:00:00",6.44,4.12,3.28
"2022-04-02 04:00:00",6.75,2.61,2.04
"2022-04-02 05:00:00",9.22,2.52,1.85
"2022-04-02 06:00:00",5.92,3.28,2.26
"2022-04-02 07:00:00",7.84,4.95,3.79
"2022-04-02 08:00:00",13.39,6.89,4.69
"2022-04-02 09:00:00",15.48,6.05,3.81
"2022-04-02 10:00:00",11.9,3.52,2.29
"2022-04-02 11:00:00",9.09,3.64,2.18
"2022-04-02 12:00:00",7.15,3.22,2.08
"2022-04-02 13:00:00",9.71,4.28,2.55
"2022-04-02 14:00:00",7.94,4.34,2.62
"2022-04-02 15:00:00",7.13,4.28,2.26
"2022-04-02 16:00:00",6.44,4.81,2.98
"2022-04-02 17:00:00",6.45,2.7,1.55
"2022-04-02 18:00:00",6.27,3.56,2.05
"2022-04-02 19:00:00",7.63,3.45,2.24
"2022-04-02 20:00:00",11.17,5.98,4.24
"2022-04-02 21:00:00",24.14,9.17,7.06
"2022-04-02 22:00:00",36.19,18.31,15.74
"2022-04-02 23:00:00",55.83,32.47,28.64
"2022-04-03 00:00:00",70.37,45.21,40.72
"2022-04-03 01:00:00",63.67,39.4,35.39
"2022-04-03 02:00:00",48.25,31.13,28.1
"2022-04-03 03:00:00",34.88,20.25,18.27
"2022-04-03 04:00:00",28.46,17.03,15.59
"2022-04-03 04:01:00",,,
"2022-04-03 05:01:00",,,
"2022-04-03 12:00:00",6.85,7.56,6.47
"2022-04-03 13:00:00",5.67,8.4,7.22
"2022-04-03 14:00:00",4.58,7.55,6.25
"2022-04-03 15:00:00",4.64,6.77,5
"2022-04-03 16:00:00",3.72,6.67,4.42
"2022-04-03 17:00:00",3.84,5.54,3.39
"2022-04-03 18:00:00",5.75,5.87,3.11
"2022-04-03 19:00:00",6.05,5.42,3.32
"2022-04-03 20:00:00",10.45,6.34,4.13
"2022-04-03 21:00:00",6.62,5.34,3.2
"2022-04-03 22:00:00",6.5,5.09,3.39
"2022-04-03 23:00:00",4.83,4.21,3.01
"2022-04-04 00:00:00",4.21,3.5,2.88
"2022-04-04 01:00:00",5.49,2.74,2.5
"2022-04-04 02:00:00",8.94,4.04,3.84
"2022-04-04 03:00:00",2.46,2.78,2.45
"2022-04-04 04:00:00",1.76,1.71,1.2
"2022-04-04 05:00:00",1.61,1.34,0.93
"2022-04-04 06:00:00",3.02,1.43,1.03
"2022-04-04 07:00:00",6.61,1.76,1.29
"2022-04-04 08:00:00",10.9,1.93,1.23
"2022-04-04 09:00:00",12.51,1.42,1.05
"2022-04-04 10:00:00",7.49,2.15,1.39
"2022-04-04 11:00:00",7.46,2.18,1.01
"2022-04-04 12:00:00",8.32,4.01,1.18
"2022-04-04 13:00:00",7.14,3.44,2.45
"2022-04-04 14:00:00",6.61,2.55,1.55
"2022-04-04 15:00:00",6.89,2.72,1.45
"2022-04-04 16:00:00",6.35,3,1.62
"2022-04-04 17:00:00",7.04,4.66,2.88
"2022-04-04 18:00:00",7.56,8.1,5.76
"2022-04-04 19:00:00",8.13,5.18,3.7
"2022-04-04 20:00:00",8.41,6.82,5.59
"2022-04-04 21:00:00",6.23,9.05,6.19
"2022-04-04 22:00:00",4.15,10.39,7.2
"2022-04-04 23:00:00",2.74,10.7,6.91
"2022-04-05 00:00:00",6.29,13.81,8.61
"2022-04-05 01:00:00",4.97,15.87,9.67
"2022-04-05 02:00:00",5.62,16.13,10.15
"2022-04-05 03:00:00",3.86,15.65,9.84
"2022-04-05 04:00:00",8.47,13.56,8.14
"2022-04-05 05:00:00",5.08,12.12,7.27
"2022-04-05 06:00:00",2.92,12.94,7.72
"2022-04-05 07:00:00",8.37,9.99,5.89
"2022-04-05 08:00:00",9.94,9.15,5.06
"2022-04-05 09:00:00",12.11,5.9,3.32
"2022-04-05 10:00:00",9.44,6.61,3.48
"2022-04-05 11:00:00",7.21,7.24,3.73
"2022-04-05 12:00:00",6.16,8.23,4.31
"2022-04-05 13:00:00",4.78,8.77,4.6
"2022-04-05 14:00:00",6.07,7.51,3.6
"2022-04-05 15:00:00",7.19,6.78,3.36
"2022-04-05 16:00:00",7.29,11.9,7.19
"2022-04-05 17:00:00",7.71,10.75,5.2
"2022-04-05 18:00:00",10.66,8.06,3.91
"2022-04-05 19:00:00",8.92,5.19,3.19
"2022-04-05 20:00:00",7.92,3.7,3.08
"2022-04-05 21:00:00",6.44,3.86,2.7
"2022-04-05 22:00:00",4.43,3.55,2.59
"2022-04-05 23:00:00",3.03,4.02,2.76
"2022-04-06 00:00:00",3.96,5.94,3.72
"2022-04-06 01:00:00",1.86,6.1,3.92
"2022-04-06 02:00:00",1.9,4.91,2.95
"2022-04-06 03:00:00",1.28,5.19,2.85
"2022-04-06 04:00:00",0.97,6.55,3.73
"2022-04-06 05:00:00",1.93,7.58,4.17
"2022-04-06 06:00:00",3.47,5.51,3.2
"2022-04-06 07:00:00",10.74,2.27,1.1
"2022-04-06 08:00:00",15.58,2.16,1.05
"2022-04-06 09:00:00",14.99,2,1.1
"2022-04-06 10:00:00",9.55,4.03,2.08
"2022-04-06 11:00:00",6.34,4.52,2.19
"2022-04-06 12:00:00",6.47,4.62,2.05
"2022-04-06 13:00:00",8.2,3.12,1.78
"2022-04-06 14:00:00",5.22,3.76,1.91
"2022-04-06 15:00:00",7,5.14,2.6
"2022-04-06 16:00:00",6.73,5.68,2.88
"2022-04-06 17:00:00",8.86,6.79,3.78
"2022-04-06 18:00:00",7.59,5.34,3.5
"2022-04-06 19:00:00",5.9,4.24,2.62
"2022-04-06 20:00:00",4.96,7.75,4.45
"2022-04-06 21:00:00",3.92,11.65,6.52
"2022-04-06 22:00:00",2.69,8.96,5.64
"2022-04-06 23:00:00",2.1,13.58,9.27
"2022-04-07 00:00:00",1.26,10.3,5.62
"2022-04-07 01:00:00",1.1,8.81,5.15
"2022-04-07 02:00:00",1.66,9.24,5.4
"2022-04-07 03:00:00",2.06,7.81,4.57
"2022-04-07 04:00:00",0.55,7.21,3.86
"2022-04-07 05:00:00",0.83,6.67,4.25
"2022-04-07 06:00:00",1.52,8.46,4.8
"2022-04-07 07:00:00",4.95,8.74,4.99
"2022-04-07 08:00:00",6.57,7.85,4.47
"2022-04-07 09:00:00",7.31,8.16,4.18
"2022-04-07 10:00:00",6.8,6.83,3.5
"2022-04-07 11:00:00",5.72,5.46,2.38
"2022-04-07 12:00:00",6.17,6.6,3.02
"2022-04-07 13:00:00",5.73,8,3.71
"2022-04-07 14:00:00",5.67,8.91,4.18
"2022-04-07 15:00:00",5.26,7.99,3.94
"2022-04-07 16:00:00",7.55,8.46,4.27
"2022-04-07 17:00:00",7.96,9.86,4.5
"2022-04-07 18:00:00",8.78,9.26,4.93
